# psr_name pos_epoch eph ra dec pmra pmdec plx ra_err dec_err pmra_err pmdec_err plx_err
# None MJD None deg deg mas/yr mas/yr mas mas mas mas/yr mas/yr mas
J1356-5521    57600.0000  DE430     209.2104095100     -55.3542234722       0.000       0.000       0.000     178.29334932     296.94000000      0.000000      0.000000      0.000000
J1359-6038    57600.0000  DE430     209.9926257292     -60.6354643778       0.000       0.000       0.000      67.19586023      79.63300000      0.000000      0.000000      0.000000
J1401-6357    57600.0000  DE430     210.4685589187     -63.9616722083       0.000       0.000       0.000      97.31357288     113.77000000      0.000000      0.000000      0.000000
J1413-6307    57600.0000  DE430     213.3805296000     -63.1262921389       0.000       0.000       0.000     287.39324796     329.96000000      0.000000      0.000000      0.000000
J1418-3921    57600.0000  DE430     214.7095267825     -39.3551923056       0.000       0.000       0.000     150.86098509     287.44000000      0.000000      0.000000      0.000000
J1420-5416    57600.0000  DE430     215.1213238246     -54.2729792056       0.000       0.000       0.000     102.09329428     106.08000000      0.000000      0.000000      0.000000
J1424-5822    57600.0000  DE430     216.1338775871     -58.3821399556       0.000       0.000       0.000      68.44390077     157.58000000      0.000000      0.000000      0.000000
J1428-5530    57600.0000  DE430     217.1093350775     -55.5139081667       0.000       0.000       0.000      33.25640245      43.16200000      0.000000      0.000000      0.000000
J1430-6623    57600.0000  DE430     217.6697192504     -66.3848739583       0.000       0.000       0.000       9.21579482      10.77300000      0.000000      0.000000      0.000000
J1435-5954    57600.0000  DE430     218.7508681142     -59.9137586778       0.000       0.000       0.000      90.64810959     102.35000000      0.000000      0.000000      0.000000
J1452-6036    57600.0000  DE430     223.2158413650     -60.6083342278       0.000       0.000       0.000      98.54311823      88.01700000      0.000000      0.000000      0.000000
J1453-6413    57600.0000  DE430     223.3860526658     -64.2211377361       0.000       0.000       0.000       7.47786950       9.75650000      0.000000      0.000000      0.000000
J1456-6843    57600.0000  DE430     223.9996434425     -68.7276388861       0.000       0.000       0.000      10.09876811      11.49900000      0.000000      0.000000      0.000000
J1457-5122    57600.0000  DE430     224.4170560246     -51.3819233278       0.000       0.000       0.000      82.12438901     135.19000000      0.000000      0.000000      0.000000
J1507-4352    57600.0000  DE430     226.8923972062     -43.8677937000       0.000       0.000       0.000      46.82402115     100.78000000      0.000000      0.000000      0.000000
J1507-6640    57600.0000  DE430     226.9526442800     -66.6827405333       0.000       0.000       0.000       7.55584907      10.10700000      0.000000      0.000000      0.000000
J1511-5414    57600.0000  DE430     227.9636901221     -54.2445337250       0.000       0.000       0.000      29.23885113      68.00100000      0.000000      0.000000      0.000000
J1512-5759    57600.0000  DE430     228.1797466446     -58.0001207861       0.000       0.000       0.000      95.62360863     135.88000000      0.000000      0.000000      0.000000
J1514-4834    57600.0000  DE430     228.5606807858     -48.5722138944       0.000       0.000       0.000      26.68769123      48.65700000      0.000000      0.000000      0.000000
J1522-5829    57600.0000  DE430     230.6760185129     -58.4841154028       0.000       0.000       0.000      32.46497552      37.11800000      0.000000      0.000000      0.000000
J1527-3931    57600.0000  DE430     231.9951206662     -39.5261800250       0.000       0.000       0.000     112.01965965     276.23000000      0.000000      0.000000      0.000000
J1527-5552    57600.0000  DE430     231.9197275967     -55.8689867944       0.000       0.000       0.000      34.89821658      66.25300000      0.000000      0.000000      0.000000
J1528-3146    57600.0000  DE430     232.1456347525     -31.7685956167       0.000       0.000       0.000      14.73576903      64.90900000      0.000000      0.000000      0.000000
J1534-5334    57600.0000  DE430     233.5344962475     -53.5721051583       0.000       0.000       0.000      13.01247043      21.24300000      0.000000      0.000000      0.000000
J1534-5405    57600.0000  DE430     233.6399967662     -54.0945833472       0.000       0.000       0.000     133.75434066     225.52000000      0.000000      0.000000      0.000000
J1539-5626    57600.0000  DE430     234.8086399304     -56.4406387861       0.000       0.000       0.000     111.21243179     180.85000000      0.000000      0.000000      0.000000
J1542-5034    57600.0000  DE430     235.6888543537     -50.5676844972       0.000       0.000       0.000     195.61849957     357.93000000      0.000000      0.000000      0.000000
J1543+0929    57600.0000  DE430     235.9117625383       9.4879101528       0.000       0.000       0.000     327.51262238     544.17000000      0.000000      0.000000      0.000000
J1544-5308    57600.0000  DE430     236.2492892142     -53.1463760000       0.000       0.000       0.000       5.85354216       9.64430000      0.000000      0.000000      0.000000
